datetime,id,username,status
2022-01-17 9:00:02,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  กรุงไทย ออมสินปล่อยสินเชื่อเงินกู้เพิ่มทุน 5,000 - 500,000 บาท ผ่อน 24 เดือน ผ่านทางไลน์

/// https://t.co/Omb8h4B0cT

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สินเชื่อ #กู้เงิน #ออมสิน #กรุงไทย https://t.co/YeDC8kAjQW"
2022-01-17 7:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!   สูตรเครื่องดื่มธัญพืชหรือน้ำอาร์ซี สามารถรักษาโรคมะเร็งได้

/// https://t.co/WzNb5NEFXZ

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เครื่องดื่ม #ธัญพืช #น้ำอาร์ซี #โรคมะเร็ง https://t.co/bXzIfOKGBX"
2022-01-17 6:00:01,1188724507432718336,AFNCThailand,"บขส. มอบส่วนลดค่าเครื่องดื่ม ภายในสถานีขนส่งหมอชิต2 ถึง 31 ธ.ค. 65 จริงหรือ?

/// https://t.co/Bv82hvSlK8

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #บขส #หมอชิต #ส่วนลด #เครื่องดื่ม https://t.co/sULnDKOjcb"
2022-01-17 4:30:00,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน เชื้อโควิด-19 สายพันธุ์โอมิครอนไม่โจมตีปอด ทำให้อาการเจ็บป่วยไม่รุนแรง

/// https://t.co/80WmwYpq9l

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด #โอมิครอน #ปอด #อาการ https://t.co/B7Amu7Wqyo"
2022-01-17 4:20:28,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 17 มกราคม 2565

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/TWxxddqFPg"
2022-01-17 3:00:01,1188724507432718336,AFNCThailand,"ศูนย์ฉีดวัคซีนกลางบางซื่อ เปิดรับวอล์คอินฉีดวัคซีน เข็ม 1 และ 2 เท่านั้น จริงหรือ?

/// https://t.co/WcXSB9GO3C

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #บางซื่อ #วอล์คอิน #วัคซีน #แอสตร้าเซเนก้า #ไฟเซอร์ https://t.co/kMA1HeYrxN"
2022-01-17 2:03:23,1188724507432718336,AFNCThailand,"3 วิธีควรทำเมื่อเรียนออนไลน์ แต่ไม่อยากให้สายตาเสีย

/// https://t.co/HEXzSOXvWe

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เรียนออนไลน์ #สายตา #ผู้ปกครอง #ดวงตา https://t.co/nCXjXm1rhD"
2022-01-16 10:00:01,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน รัฐบาลเตรียมเก็บค่าใช้น้ำทำนา ไร่ละ 25 บาทต่อปี

/// https://t.co/J1H1WzvA8x

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ทำนา #ค่าน้ำ #เกษตรกรรม #ชลประทาน https://t.co/WPVNjwbVfP"
2022-01-16 9:16:11,1188724507432718336,AFNCThailand,"บัญชีทวิตเตอร์ของกรมสรรพากรถูกแฮกเกอร์ยึด และถูกเปลี่ยนชื่อเป็น Revenue|NFT จริงหรือ?

/// https://t.co/yD9kZNUQKT

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #แฮกเกอร์ #สรรพากร #ทวิตเตอร์ #NFT #บัญ https://t.co/LVFymb5cz0"
2022-01-16 7:30:14,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  เหตุการณ์ภูเขาไฟระเบิดในตองกา ส่งผลกระทบทำให้เกิดสึนามิบริเวณฝั่งอ่าวไทย

/// https://t.co/u1RGvCgZpV

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ภูเขาไฟระเบิด #สึนามิ #โมเดอร์นา #มหาสมุทร #อันดามัน #อ่าวไทย https://t.co/lNHYaxCmMi"
2022-01-16 6:00:00,1188724507432718336,AFNCThailand,"ครม. เห็นชอบเพิ่มวันลาคลอดข้าราชการอีก 8 วัน และให้ลาเพิ่มได้อีก 90 วัน โดยรับเงินเดือน 50%  จริงหรือ?

/// https://t.co/VOODM04gVM

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ลาคลอด #ข้าราชการ #เงินเดือน #คลอดบุตร https://t.co/CjoaStmUSC"
2022-01-16 4:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ฉีดวัคซีนไฟเซอร์หรือโมเดอร์นา จะมีชีวิตอยู่ได้ไม่เกิน 2 ปี

/// https://t.co/hqpg6ez26p

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #วัคซีน #ไฟเซอร์ #โมเดอร์นา #เสียชีวิต #ยาพิษ https://t.co/rCFR0KIlVm"
2022-01-16 4:18:02,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 16 มกราคม 2565

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/RY2Nbagqk1"
2022-01-16 3:30:40,1188724507432718336,AFNCThailand,"5 อาชญากรรมที่มากับเทคโนโลยี

/// https://t.co/GOWNTdsk0X

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #อาชญากรรม #เทคโนโลยี #ออนไลน์ https://t.co/ClNxYSxDEZ"
2022-01-16 3:00:00,1188724507432718336,AFNCThailand,"กทม. เปิดสายด่วนโควิด 50 เขต เพื่อรับผู้ป่วยโควิดเข้าสู่ระบบการรักษา จริงหรือ ?

/// https://t.co/rHXPAnvEl8

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #สายด่วน #กทม #กรุงเทพ #โควิด #การรักษา https://t.co/1Vy1Tdlfuk"
2022-01-16 2:00:00,1188724507432718336,AFNCThailand,"ข่าวเด่นประจำสัปดาห์ (วันที่ 3-9 มกราคม 2565)

/// https://t.co/PWUrZy7blv

#ข่าวเด่นประจำสัปดาห์ #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// https://t.co/eJBRX0AHqu"
2022-01-15 10:00:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ฟันผุติดต่อกันได้ ผ่านการหอมหรือจูบ

/// https://t.co/A0AqJvkF6U

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ฟันผุ #หอม #จูบ #น้ำลาย https://t.co/5jvygZRqgY"
2022-01-15 7:30:00,1188724507432718336,AFNCThailand,"ข่าวบิดเบือน ใบย่านาง พลูคาว รางจืด ปั่นละเอียดต้มน้ำใช้ล้างพิษในร่างกายได้ 80-90%

/// https://t.co/qhaM8f1nBC

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ใบย่านาง #พลูคาว #รางจืด #ล้างสารพิษ #เครื่องดื่ม https://t.co/muN90fAUxH"
2022-01-15 6:00:01,1188724507432718336,AFNCThailand,"กินหมูกระทะ เสี่ยงได้รับสารก่อมะเร็งมากถึง 3 ชนิด จริงหรือ?

/// https://t.co/4veEimjVLu

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #หมูกระทะ #หมูย่าง #มะเร็ง #ปิ้งย่าง #อันตราย https://t.co/mJkcUKD0Nj"
2022-01-15 4:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  กินน้ำใบกะเพรา ช่วยล้างสารพิษจากวัคซีนได้

/// https://t.co/zfSEzuonCt

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #กะเพรา #วัคซีน #ล้างสารพิษ https://t.co/6XO8TnWTlE"
2022-01-15 4:12:04,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 15 มกราคม 2565

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/a7M25Afm6s"
2022-01-15 3:00:02,1188724507432718336,AFNCThailand,"ครม. อนุมัติ 9 โครงการของกทม. วงเงินรวม 1.8 หมื่นล้านบาท จริงหรือ?

/// https://t.co/VwbXq6TIop

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #กรุงเทพ #โครงการ #งบประมาณ #สะพานข้ามแม่น้ำ #อุโมงค์ระบายน้ำ #เขื่อนคอนกรีต https://t.co/eBZ0hiSEmn"
2022-01-15 2:01:10,1188724507432718336,AFNCThailand,"พบ ATK แพงเกินจริง ร้องเรียนได้

/// https://t.co/U9lWVgqF2K

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ATK #ชุดตรวจโควิด #ราคา #ร้องเรียน https://t.co/IxEBLhG9Dq"
2022-01-14 9:00:03,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  ไปรษณีย์ไทย ให้ลูกค้าโอนเงินเข้าบัญชีส่วนบุคคล เพื่อปิดคดีฝากส่งสิ่งของผิดกฎหมาย

/// https://t.co/Pt9Y9sPzD9

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ไปรษณีย์ไทย #พัสดุ #ส่งของ #โอนเงิน #ผิดกฎหมาย https://t.co/lpi9iuUw0Y"
2022-01-14 7:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  หินศิลาวิเศษ มีสรรพคุณรักษาโรคมะเร็ง และโรคเกี่ยวกับเส้นประสาท

/// https://t.co/09Tp1Mfp14

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #หิน #ศิลาบำบัด #รักษาโรค #มะเร็ง https://t.co/0jZZDBMDy0"
2022-01-14 6:00:00,1188724507432718336,AFNCThailand,"กรมบัญชีกลาง ปรับลดการเบิกจ่ายค่ารักษาพยาบาล-ตรวจเชื้อโควิด จริงหรือ?

/// https://t.co/JEYQ0yVoUc

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #เบิกค่ารักษา #ตรวจโควิด #ราชการ https://t.co/bJBJbWv69P"
2022-01-14 4:30:00,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์!  แผ่น Virus Shut Out ช่วยฆ่าเชื้อโรค และเชื้อไวรัสได้ถึง 99.99%

/// https://t.co/wcqLWRk2lC

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #ฆ่าเชื้อโรค #ไวรัส #โควิด #ฆ่าเชื่อไวรัส https://t.co/LfoT7PjOQ7"
2022-01-14 4:07:48,1188724507432718336,AFNCThailand,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 14 มกราคม 2565

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19 #COVID19 https://t.co/iZQZl0tIxD"
2022-01-14 3:00:01,1188724507432718336,AFNCThailand,"ครม. ขยายระยะเวลามาตรการสินเชื่อสู้ภัย COVID-19 ถึง 30 ก.ย. 65 จริงหรือ?

/// https://t.co/4Gof78A0fC

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #มาตรการสินเชื่อสู้ภัย #สินเชื่อ #โควิด https://t.co/Zj7UBF2GMk"
2022-01-14 2:02:07,1188724507432718336,AFNCThailand,"6 สิ่งควรทำ เพื่อป้องกันเชื้อโควิด-19 

/// https://t.co/SaE3Y8VoY9

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โควิด19  #ป้องกันเชื้อ  #covid https://t.co/1TMCEHfxzo"
2022-01-13 10:24:19,1188724507432718336,AFNCThailand,"ข่าวปลอม อย่าแชร์! อ.บางละมุงไม่สามารถควบคุมการแพร่ระบาดโควิด-19 สายพันธุ์โอไมครอนได้ และรพ.ไม่รองรับ

/// https://t.co/pzGcRQG9os

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter /// #โอไมครอน #โอมิครอน #โควิด #ชลบุรี https://t.co/hxMeOtb1Ve"
